fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:11118	SMN2	FB:FBgn0036641	Smn	Yes	Yes	9	9
HGNC:16900	SMNDC1	FB:FBgn0039977	Spf30	Yes	Yes	9	9
HGNC:11119	SMO	FB:FBgn0003444	smo	Yes	Yes	8	9
HGNC:20318	SMOC1	FB:FBgn0262169	magu	Yes	Yes	7	9
HGNC:20323	SMOC2	FB:FBgn0262169	magu	Yes	Yes	7	9
HGNC:15862	SMOX	FB:FBgn0035943	CG5653	No	Yes	3	9
HGNC:15862	SMOX	FB:FBgn0036750	CG6034	No	Yes	3	9
HGNC:15862	SMOX	FB:FBgn0036749	CG7460	No	Yes	3	9
HGNC:15862	SMOX	FB:FBgn0033584	CG7737	No	Yes	3	9
HGNC:15862	SMOX	FB:FBgn0037606	CG8032	Yes	No	7	9
HGNC:11120	SMPD1	FB:FBgn0034997	CG3376	Yes	Yes	7	9
HGNC:11121	SMPD2	FB:FBgn0035421	nSMase	Yes	Yes	9	9
HGNC:32949	SMPD4	FB:FBgn0037958	CG6962	Yes	Yes	9	9
HGNC:17389	SMPDL3A	FB:FBgn0044328	CG32052	Yes	No	7	9
HGNC:21416	SMPDL3B	FB:FBgn0044328	CG32052	Yes	Yes	9	9
HGNC:11123	SMS	FB:FBgn0036272	Sms	Yes	Yes	9	9
HGNC:18247	SMU1	FB:FBgn0038666	Smu1	Yes	Yes	9	9
HGNC:17148	SMUG1	FB:FBgn0038490	Smug	Yes	Yes	9	9
HGNC:16807	SMURF1	FB:FBgn0029006	Smurf	Yes	No	8	9
HGNC:16809	SMURF2	FB:FBgn0029006	Smurf	Yes	Yes	9	9
HGNC:20986	SMYD1	FB:FBgn0011566	Smyd3	Yes	No	4	9
HGNC:20982	SMYD2	FB:FBgn0011566	Smyd3	Yes	No	4	9
HGNC:15513	SMYD3	FB:FBgn0011566	Smyd3	Yes	Yes	8	9
HGNC:21067	SMYD4	FB:FBgn0033427	Smyd4-1	No	Yes	3	9
HGNC:21067	SMYD4	FB:FBgn0033633	Smyd4-3	Yes	Yes	4	9
HGNC:21067	SMYD4	FB:FBgn0027495	Smyd4-4	No	Yes	3	9
HGNC:16258	SMYD5	FB:FBgn0038869	Smyd5	Yes	Yes	9	9
HGNC:11128	SNAI1	FB:FBgn0003448	sna	Yes	No	3	9
HGNC:11094	SNAI2	FB:FBgn0003448	sna	Yes	Yes	5	9
HGNC:11094	SNAI2	FB:FBgn0001983	wor	No	Yes	4	9
HGNC:18411	SNAI3	FB:FBgn0003448	sna	Yes	No	3	9
HGNC:11131	SNAP23	FB:FBgn0266720	Snap24	Yes	No	5	9
HGNC:11131	SNAP23	FB:FBgn0011288	Snap25	Yes	No	5	9
HGNC:11132	SNAP25	FB:FBgn0266720	Snap24	Yes	Yes	9	9
HGNC:11132	SNAP25	FB:FBgn0011288	Snap25	Yes	Yes	9	9
HGNC:11133	SNAP29	FB:FBgn0034913	Snap29	Yes	Yes	9	9
HGNC:14986	SNAP91	FB:FBgn0086372	lap	Yes	No	7	9
HGNC:11134	SNAPC1	FB:FBgn0038371	Pbp45	Yes	Yes	5	9
HGNC:11136	SNAPC3	FB:FBgn0260398	Pbp49	Yes	Yes	7	9
HGNC:11137	SNAPC4	FB:FBgn0037540	Pbp95	Yes	Yes	3	9
HGNC:17145	SNAPIN	FB:FBgn0031455	Snapin	Yes	Yes	8	9
HGNC:30646	SND1	FB:FBgn0035121	Tudor-SN	Yes	Yes	9	9
HGNC:17028	SNF8	FB:FBgn0260940	lsn	Yes	Yes	9	9
HGNC:30587	SNIP1	FB:FBgn0039943	CG17168	Yes	Yes	8	9
HGNC:30598	SNRK	FB:FBgn0033915	Snrk	Yes	Yes	7	9
HGNC:30859	SNRNP200	FB:FBgn0263599	Brr2	Yes	Yes	9	9
HGNC:30240	SNRNP27	FB:FBgn0021895	ytr	Yes	Yes	8	9
HGNC:30857	SNRNP40	FB:FBgn0031229	CG3436	Yes	Yes	9	9
HGNC:11150	SNRNP70	FB:FBgn0016978	snRNP-U1-70K	Yes	Yes	9	9
HGNC:11151	SNRPA	FB:FBgn0003449	snf	Yes	Yes	6	9
HGNC:11152	SNRPA1	FB:FBgn0033210	U2A	Yes	Yes	9	9
HGNC:11153	SNRPB	FB:FBgn0262601	SmB	Yes	Yes	8	9
HGNC:11155	SNRPB2	FB:FBgn0003449	snf	Yes	No	5	9
HGNC:11157	SNRPC	FB:FBgn0261792	snRNP-U1-C	Yes	Yes	8	9
HGNC:11158	SNRPD1	FB:FBgn0261933	SmD1	Yes	Yes	9	9
HGNC:11159	SNRPD2	FB:FBgn0261789	SmD2	Yes	Yes	9	9
HGNC:11160	SNRPD3	FB:FBgn0023167	SmD3	Yes	Yes	9	9
HGNC:11161	SNRPE	FB:FBgn0261790	SmE	Yes	Yes	9	9
HGNC:11162	SNRPF	FB:FBgn0000426	SmF	Yes	Yes	9	9
HGNC:11163	SNRPG	FB:FBgn0261791	SNRPG	Yes	Yes	9	9
HGNC:49371	SNRPGP15	FB:FBgn0261791	SNRPG	Yes	No	8	9
HGNC:11164	SNRPN	FB:FBgn0262601	SmB	Yes	No	7	9
HGNC:11167	SNTA1	FB:FBgn0037130	Syn1	Yes	No	6	9
HGNC:11168	SNTB1	FB:FBgn0037130	Syn1	Yes	No	7	9
HGNC:11169	SNTB2	FB:FBgn0037130	Syn1	Yes	Yes	8	9
HGNC:13740	SNTG1	FB:FBgn0034135	Syn2	Yes	Yes	9	9
HGNC:13741	SNTG2	FB:FBgn0034135	Syn2	Yes	No	7	9
HGNC:7819	SNU13	FB:FBgn0286786	hoip	Yes	Yes	9	9
HGNC:14245	SNUPN	FB:FBgn0259199	Snup	Yes	Yes	8	9
HGNC:11171	SNURF	FB:FBgn0262601	SmB	Yes	No	7	9
HGNC:16696	SNW1	FB:FBgn0004856	Bx42	Yes	Yes	9	9
HGNC:11172	SNX1	FB:FBgn0031534	Snx1	Yes	Yes	9	9
HGNC:14976	SNX12	FB:FBgn0038065	Snx3	Yes	Yes	9	9
HGNC:14980	SNX16	FB:FBgn0034265	Snx16	Yes	Yes	6	9
HGNC:14979	SNX17	FB:FBgn0032191	Snx17	Yes	Yes	7	9
HGNC:19245	SNX18	FB:FBgn0040475	SH3PX1	Yes	No	4	9
HGNC:11173	SNX2	FB:FBgn0031534	Snx1	Yes	Yes	9	9
HGNC:30390	SNX20	FB:FBgn0031457	Snx21	Yes	Yes	7	9
HGNC:16154	SNX21	FB:FBgn0031457	Snx21	Yes	Yes	7	9
HGNC:21883	SNX25	FB:FBgn0029976	snz	Yes	Yes	8	9
HGNC:20073	SNX27	FB:FBgn0052758	Snx27	Yes	Yes	9	9
HGNC:30542	SNX29	FB:FBgn0032476	CG5439	Yes	Yes	5	9
HGNC:11174	SNX3	FB:FBgn0038065	Snx3	Yes	No	8	9
HGNC:26423	SNX32	FB:FBgn0032005	Snx6	Yes	Yes	9	9
HGNC:28468	SNX33	FB:FBgn0040475	SH3PX1	Yes	No	5	9
HGNC:14969	SNX5	FB:FBgn0032005	Snx6	Yes	Yes	9	9
HGNC:14970	SNX6	FB:FBgn0032005	Snx6	Yes	Yes	9	9
HGNC:14973	SNX9	FB:FBgn0040475	SH3PX1	Yes	Yes	7	9
HGNC:11177	SOAT1	FB:FBgn0037612	CG8112	Yes	No	8	9
HGNC:11178	SOAT2	FB:FBgn0037612	CG8112	Yes	Yes	9	9
HGNC:29256	SOBP	FB:FBgn0033654	Sobp	Yes	Yes	7	9
HGNC:19383	SOCS1	FB:FBgn0033266	Socs44A	Yes	Yes	2	9
HGNC:19382	SOCS2	FB:FBgn0033266	Socs44A	Yes	Yes	2	9
HGNC:19391	SOCS3	FB:FBgn0033266	Socs44A	Yes	Yes	2	9
HGNC:19392	SOCS4	FB:FBgn0041184	Socs36E	Yes	Yes	6	9
HGNC:16852	SOCS5	FB:FBgn0041184	Socs36E	Yes	No	5	9
HGNC:29846	SOCS7	FB:FBgn0030869	Socs16D	Yes	Yes	5	9
HGNC:11179	SOD1	FB:FBgn0003462	Sod1	Yes	Yes	8	9
HGNC:11179	SOD1	FB:FBgn0033631	Sod3	No	Yes	3	9
HGNC:11180	SOD2	FB:FBgn0010213	Sod2	Yes	Yes	9	9
HGNC:11181	SOD3	FB:FBgn0039386	Sodq	Yes	Yes	3	9
HGNC:16111	SOGA1	FB:FBgn0031869	CG18304	Yes	Yes	2	9
HGNC:21494	SOGA3	FB:FBgn0031869	CG18304	Yes	Yes	2	9
HGNC:11183	SON	FB:FBgn0037716	Son	Yes	Yes	4	9
HGNC:11184	SORD	FB:FBgn0024289	Sodh1	Yes	Yes	9	9
HGNC:11184	SORD	FB:FBgn0022359	Sodh2	Yes	Yes	9	9
HGNC:11187	SOS1	FB:FBgn0001965	Sos	Yes	Yes	9	9
HGNC:11188	SOS2	FB:FBgn0001965	Sos	Yes	No	7	9
HGNC:27033	SOWAHA	FB:FBgn0036302	sowah	Yes	No	3	9
HGNC:32958	SOWAHB	FB:FBgn0036302	sowah	Yes	Yes	4	9
HGNC:11189	SOX1	FB:FBgn0029123	SoxN	Yes	Yes	2	9
HGNC:11190	SOX10	FB:FBgn0024288	Sox100B	Yes	Yes	6	9
HGNC:11198	SOX12	FB:FBgn0005612	Sox14	Yes	No	3	9
HGNC:11192	SOX13	FB:FBgn0039938	Sox102F	Yes	Yes	6	9
HGNC:11193	SOX14	FB:FBgn0036411	Sox21a	Yes	Yes	3	9
HGNC:11193	SOX14	FB:FBgn0042630	Sox21b	Yes	No	3	9
HGNC:11196	SOX15	FB:FBgn0036411	Sox21a	Yes	Yes	3	9
HGNC:18122	SOX17	FB:FBgn0005613	Sox15	Yes	No	3	9
HGNC:11194	SOX18	FB:FBgn0005613	Sox15	Yes	Yes	4	9
HGNC:11197	SOX21	FB:FBgn0042630	Sox21b	Yes	Yes	4	9
HGNC:11199	SOX3	FB:FBgn0000411	D	Yes	Yes	3	9
HGNC:11200	SOX4	FB:FBgn0005612	Sox14	Yes	Yes	4	9
HGNC:11201	SOX5	FB:FBgn0039938	Sox102F	Yes	Yes	6	9
HGNC:16421	SOX6	FB:FBgn0039938	Sox102F	Yes	Yes	6	9
HGNC:18196	SOX7	FB:FBgn0005613	Sox15	Yes	Yes	4	9
HGNC:18196	SOX7	FB:FBgn0036411	Sox21a	No	Yes	3	9
HGNC:11203	SOX8	FB:FBgn0024288	Sox100B	Yes	No	5	9
HGNC:11204	SOX9	FB:FBgn0024288	Sox100B	Yes	Yes	6	9
HGNC:11205	SP1	FB:FBgn0039169	Spps	Yes	Yes	4	9
HGNC:11208	SP3	FB:FBgn0039169	Spps	Yes	Yes	4	9
HGNC:11209	SP4	FB:FBgn0039169	Spps	Yes	Yes	4	9
HGNC:14530	SP6	FB:FBgn0261434	hkb	Yes	Yes	2	9
HGNC:19196	SP8	FB:FBgn0020378	Sp1	Yes	No	6	9
HGNC:30690	SP9	FB:FBgn0020378	Sp1	Yes	Yes	7	9
HGNC:11210	SPA17	FB:FBgn0013467	igl	Yes	Yes	2	9
HGNC:16260	SPACA3	FB:FBgn0029765	CG16756	Yes	No	7	9
HGNC:16260	SPACA3	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:31353	SPACA5	FB:FBgn0034539	CG11159	No	Yes	7	9
HGNC:31353	SPACA5	FB:FBgn0029765	CG16756	Yes	Yes	8	9
HGNC:31353	SPACA5	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:19142	SPACA5B	FB:FBgn0034539	CG11159	No	Yes	7	9
HGNC:19142	SPACA5B	FB:FBgn0029765	CG16756	Yes	Yes	8	9
HGNC:19142	SPACA5B	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:11212	SPAG1	FB:FBgn0039463	Spag1	Yes	Yes	4	9
HGNC:11214	SPAG4	FB:FBgn0032368	spag4	Yes	Yes	3	9
HGNC:11216	SPAG7	FB:FBgn0032870	CG2608	Yes	Yes	9	9
HGNC:14524	SPAG9	FB:FBgn0024187	syd	Yes	No	7	9
HGNC:11219	SPARC	FB:FBgn0026562	SPARC	Yes	Yes	8	9
HGNC:11220	SPARCL1	FB:FBgn0026562	SPARC	Yes	No	5	9
HGNC:18514	SPART	FB:FBgn0037265	spartin	Yes	Yes	7	9
HGNC:11233	SPAST	FB:FBgn0039141	spas	Yes	Yes	9	9
HGNC:23222	SPATA13	FB:FBgn0264707	RhoGEF3	Yes	Yes	4	9
HGNC:25184	SPATA17	FB:FBgn0034826	CG13544	Yes	Yes	4	9
HGNC:25184	SPATA17	FB:FBgn0028856	CG18063	Yes	Yes	4	9
HGNC:14681	SPATA2	FB:FBgn0041582	tamo	Yes	Yes	5	9
HGNC:26125	SPATA20	FB:FBgn0033924	CG8613	Yes	Yes	9	9
HGNC:28393	SPATA2L	FB:FBgn0041582	tamo	Yes	No	3	9
HGNC:18309	SPATA6	FB:FBgn0036849	CG14079	Yes	No	4	9
HGNC:25472	SPATA6L	FB:FBgn0036849	CG14079	Yes	Yes	5	9
HGNC:23401	SPCS1	FB:FBgn0040623	Spase12	Yes	Yes	8	9
HGNC:28962	SPCS2	FB:FBgn0030306	Spase25	Yes	Yes	9	9
HGNC:26212	SPCS3	FB:FBgn0039172	Spase22-23	Yes	Yes	9	9
HGNC:17257	SPDEF	FB:FBgn0005659	Ets98B	Yes	Yes	7	9
HGNC:26010	SPDL1	FB:FBgn0031549	Spindly	Yes	Yes	2	9
HGNC:30615	SPECC1	FB:FBgn0025633	spdi	Yes	No	7	9
HGNC:29022	SPECC1L	FB:FBgn0025633	spdi	Yes	Yes	9	9
HGNC:15874	SPEF1	FB:FBgn0030722	CG12395	Yes	Yes	6	9
HGNC:15874	SPEF1	FB:FBgn0036029	CG16719	No	Yes	5	9
HGNC:16901	SPEG	FB:FBgn0053519	Obsc	Yes	Yes	3	9
HGNC:17575	SPEN	FB:FBgn0016977	spen	Yes	Yes	5	9
HGNC:11226	SPG11	FB:FBgn0034786	CG13531	Yes	Yes	8	9
HGNC:11237	SPG7	FB:FBgn0024992	Spg7	Yes	Yes	8	9
HGNC:11240	SPHK1	FB:FBgn0030300	Sk1	Yes	No	6	9
HGNC:11240	SPHK1	FB:FBgn0052484	Sk2	Yes	No	6	9
HGNC:18859	SPHK2	FB:FBgn0030300	Sk1	Yes	Yes	8	9
HGNC:18859	SPHK2	FB:FBgn0052484	Sk2	Yes	Yes	8	9
HGNC:11244	SPINK1	FB:FBgn0013469	klu	Yes	Yes	9	9
HGNC:11245	SPINK2	FB:FBgn0051704	CG31704	Yes	Yes	4	9
HGNC:11245	SPINK2	FB:FBgn0266363	CG45011	No	Yes	3	9
HGNC:30622	SPIRE1	FB:FBgn0003475	spir	Yes	Yes	7	9
HGNC:30623	SPIRE2	FB:FBgn0003475	spir	Yes	Yes	7	9
HGNC:13706	SPMAP2	FB:FBgn0038921	Theg	Yes	Yes	4	9
HGNC:52392	SPMIP1	FB:FBgn0035014	CG13581	Yes	Yes	2	9
HGNC:30621	SPNS1	FB:FBgn0086676	spin	Yes	Yes	9	9
HGNC:26992	SPNS2	FB:FBgn0086676	spin	Yes	No	8	9
HGNC:28433	SPNS3	FB:FBgn0086676	spin	Yes	No	8	9
HGNC:11250	SPO11	FB:FBgn0002716	mei-W68	Yes	Yes	9	9
HGNC:26338	SPOCD1	FB:FBgn0082831	pps	Yes	No	3	9
HGNC:11251	SPOCK1	FB:FBgn0039054	Cow	Yes	Yes	6	9
HGNC:13564	SPOCK2	FB:FBgn0039054	Cow	Yes	Yes	6	9
HGNC:13565	SPOCK3	FB:FBgn0039054	Cow	Yes	Yes	6	9
HGNC:11252	SPON1	FB:FBgn0033710	CG17739	Yes	Yes	9	9
HGNC:11252	SPON1	FB:FBgn0050046	CG30046	No	Yes	5	9
HGNC:11252	SPON1	FB:FBgn0050203	CG30203	No	Yes	6	9
HGNC:11252	SPON1	FB:FBgn0026721	fat-spondin	No	Yes	6	9
HGNC:11253	SPON2	FB:FBgn0020269	mspo	Yes	Yes	7	9
HGNC:11254	SPOP	FB:FBgn0264493	rdx	Yes	Yes	5	9
HGNC:27934	SPOPL	FB:FBgn0264493	rdx	Yes	Yes	5	9
HGNC:26933	SPOUT1	FB:FBgn0033473	CG12128	Yes	Yes	9	9
HGNC:30424	SPPL3	FB:FBgn0039381	SppL	Yes	Yes	9	9
HGNC:11257	SPR	FB:FBgn0030041	CG12116	No	Yes	4	9
HGNC:11257	SPR	FB:FBgn0014032	Sptr	Yes	Yes	9	9
HGNC:20249	SPRED1	FB:FBgn0020767	Spred	Yes	No	8	9
HGNC:17722	SPRED2	FB:FBgn0020767	Spred	Yes	Yes	9	9
HGNC:31041	SPRED3	FB:FBgn0020767	Spred	Yes	No	4	9
HGNC:26128	SPRING1	FB:FBgn0030654	CG15643	Yes	Yes	8	9
HGNC:25356	SPRTN	FB:FBgn0267977	mh	Yes	Yes	7	9
HGNC:11269	SPRY1	FB:FBgn0014388	sty	Yes	Yes	7	9
HGNC:11270	SPRY2	FB:FBgn0014388	sty	Yes	No	6	9
HGNC:11271	SPRY3	FB:FBgn0014388	sty	Yes	Yes	7	9
HGNC:15533	SPRY4	FB:FBgn0014388	sty	Yes	Yes	7	9
HGNC:14297	SPRYD7	FB:FBgn0038564	CG7785	Yes	Yes	9	9
HGNC:30628	SPSB1	FB:FBgn0026238	gus	Yes	Yes	9	9
HGNC:30629	SPSB3	FB:FBgn0036549	CG10516	Yes	Yes	8	9
HGNC:30630	SPSB4	FB:FBgn0026238	gus	Yes	Yes	9	9
HGNC:11272	SPTA1	FB:FBgn0250789	α-Spec	Yes	No	4	9
HGNC:11273	SPTAN1	FB:FBgn0250789	α-Spec	Yes	Yes	9	9
HGNC:11274	SPTB	FB:FBgn0250788	β-Spec	Yes	No	8	9
HGNC:11275	SPTBN1	FB:FBgn0250788	β-Spec	Yes	Yes	9	9
HGNC:11276	SPTBN2	FB:FBgn0250788	β-Spec	Yes	No	8	9
HGNC:14896	SPTBN4	FB:FBgn0250788	β-Spec	Yes	No	4	9
HGNC:15680	SPTBN5	FB:FBgn0004167	kst	Yes	Yes	9	9
HGNC:11277	SPTLC1	FB:FBgn0086532	Spt-I	Yes	Yes	9	9
HGNC:11278	SPTLC2	FB:FBgn0002524	lace	Yes	Yes	9	9
HGNC:16253	SPTLC3	FB:FBgn0002524	lace	Yes	Yes	9	9
HGNC:20361	SPTSSA	FB:FBgn0085322	CG34293	Yes	No	4	9
HGNC:24045	SPTSSB	FB:FBgn0085223	CG34194	No	Yes	4	9
HGNC:24045	SPTSSB	FB:FBgn0085322	CG34293	Yes	Yes	5	9
HGNC:26818	SPTY2D1	FB:FBgn0027574	CG5815	Yes	Yes	5	9
HGNC:20390	SQOR	FB:FBgn0035515	Sqor	Yes	Yes	9	9
HGNC:11280	SQSTM1	FB:FBgn0003231	ref(2)P	Yes	Yes	3	9
HGNC:25521	SRBD1	FB:FBgn0051156	CG31156	Yes	Yes	9	9
HGNC:11283	SRC	FB:FBgn0264959	Src42A	Yes	No	3	9
HGNC:11283	SRC	FB:FBgn0262733	Src64B	Yes	No	3	9
HGNC:16974	SRCAP	FB:FBgn0020306	dom	Yes	Yes	5	9
HGNC:29506	SRCIN1	FB:FBgn0023531	CG32809	Yes	Yes	7	9
HGNC:25812	SRD5A3	FB:FBgn0032014	CG7840	Yes	Yes	9	9
HGNC:11289	SREBF1	FB:FBgn0261283	SREBP	Yes	No	8	9
HGNC:11290	SREBF2	FB:FBgn0261283	SREBP	Yes	Yes	9	9
HGNC:17882	SREK1	FB:FBgn0024285	Srp54	Yes	No	4	9
HGNC:26716	SREK1IP1	FB:FBgn0029873	CG3918	Yes	Yes	6	9
HGNC:11291	SRF	FB:FBgn0004101	bs	Yes	Yes	6	9
HGNC:11295	SRL	FB:FBgn0038181	CG9297	Yes	Yes	7	9
HGNC:11296	SRM	FB:FBgn0037723	SpdS	Yes	Yes	9	9
HGNC:11299	SRP14	FB:FBgn0038808	Srp14	Yes	Yes	8	9
HGNC:11300	SRP19	FB:FBgn0015298	Srp19	Yes	Yes	9	9
HGNC:11301	SRP54	FB:FBgn0010747	Srp54k	Yes	Yes	9	9
HGNC:11302	SRP68	FB:FBgn0035947	Srp68	Yes	Yes	9	9
HGNC:11303	SRP72	FB:FBgn0038810	Srp72	Yes	Yes	9	9
HGNC:11304	SRP9	FB:FBgn0035827	Srp9	Yes	Yes	9	9
HGNC:11306	SRPK2	FB:FBgn0030697	CG8565	Yes	Yes	2	9
HGNC:11307	SRPRA	FB:FBgn0010391	SrpRα	Yes	Yes	9	9
HGNC:24085	SRPRB	FB:FBgn0011509	SrpRβ	Yes	Yes	8	9
HGNC:14398	SRR	FB:FBgn0037684	Srr	Yes	Yes	3	9
HGNC:33910	SRRD	FB:FBgn0038582	CG7988	Yes	Yes	8	9
HGNC:16638	SRRM1	FB:FBgn0036340	Srrm1	Yes	Yes	4	9
HGNC:16639	SRRM2	FB:FBgn0035253	Srrm234	Yes	Yes	3	9
HGNC:24101	SRRT	FB:FBgn0033062	Ars2	Yes	Yes	9	9
HGNC:10780	SRSF1	FB:FBgn0283477	SF2	Yes	Yes	8	9
HGNC:10782	SRSF11	FB:FBgn0024285	Srp54	Yes	Yes	7	9
HGNC:10783	SRSF2	FB:FBgn0265298	SC35	Yes	Yes	9	9
HGNC:10785	SRSF3	FB:FBgn0260944	Rbp1	Yes	Yes	3	9
HGNC:10785	SRSF3	FB:FBgn0030479	Rbp1-like	Yes	Yes	3	9
HGNC:10785	SRSF3	FB:FBgn0028554	x16	Yes	No	3	9
HGNC:10786	SRSF4	FB:FBgn0004587	B52	Yes	Yes	8	9
HGNC:10787	SRSF5	FB:FBgn0004587	B52	Yes	No	4	9
HGNC:10788	SRSF6	FB:FBgn0004587	B52	Yes	No	7	9
HGNC:10789	SRSF7	FB:FBgn0028554	x16	Yes	Yes	6	9
HGNC:16988	SRSF8	FB:FBgn0265298	SC35	Yes	No	8	9
HGNC:10791	SRSF9	FB:FBgn0283477	SF2	Yes	No	6	9
HGNC:16132	SRXN1	FB:FBgn0030876	Srx	Yes	Yes	9	9
HGNC:11340	SS18	FB:FBgn0030034	CG10555	Yes	Yes	3	9
HGNC:15592	SS18L1	FB:FBgn0030034	CG10555	Yes	Yes	3	9
HGNC:15593	SS18L2	FB:FBgn0030034	CG10555	Yes	Yes	3	9
HGNC:11316	SSB	FB:FBgn0011638	La	Yes	Yes	9	9
HGNC:11317	SSBP1	FB:FBgn0010438	mtSSB	Yes	Yes	9	9
HGNC:15831	SSBP2	FB:FBgn0011481	Ssdp	Yes	Yes	8	9
HGNC:15674	SSBP3	FB:FBgn0011481	Ssdp	Yes	No	7	9
HGNC:15676	SSBP4	FB:FBgn0011481	Ssdp	Yes	No	6	9
HGNC:30579	SSH1	FB:FBgn0029157	ssh	Yes	Yes	7	9
HGNC:30580	SSH2	FB:FBgn0029157	ssh	Yes	Yes	7	9
HGNC:30581	SSH3	FB:FBgn0029157	ssh	Yes	No	5	9
HGNC:11322	SSPN	FB:FBgn0030360	CG1806	Yes	Yes	2	9
HGNC:21998	SSPOP	FB:FBgn0029167	Hml	Yes	Yes	4	9
HGNC:11323	SSR1	FB:FBgn0028327	l(1)G0320	Yes	Yes	9	9
HGNC:11324	SSR2	FB:FBgn0011016	SsRβ	Yes	Yes	9	9
HGNC:11325	SSR3	FB:FBgn0025700	CG5885	Yes	Yes	9	9
HGNC:11326	SSR4	FB:FBgn0021795	Tapδ	Yes	Yes	9	9
HGNC:11327	SSRP1	FB:FBgn0010278	Ssrp	Yes	Yes	8	9
HGNC:11330	SSTR1	FB:FBgn0036790	AstC-R1	Yes	Yes	6	9
HGNC:11331	SSTR2	FB:FBgn0036790	AstC-R1	Yes	Yes	6	9
HGNC:11331	SSTR2	FB:FBgn0036789	AstC-R2	Yes	Yes	6	9
HGNC:11332	SSTR3	FB:FBgn0036790	AstC-R1	Yes	Yes	6	9
HGNC:11333	SSTR4	FB:FBgn0036790	AstC-R1	Yes	Yes	6	9
HGNC:11334	SSTR5	FB:FBgn0036790	AstC-R1	Yes	Yes	6	9
HGNC:25016	SSU72	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43626	SSU72L1	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43621	SSU72L2	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43622	SSU72L3	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43623	SSU72L4	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43624	SSU72L5	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:43627	SSU72L6	FB:FBgn0031054	Ssu72	Yes	Yes	9	9
HGNC:11343	ST13	FB:FBgn0260484	HIP	Yes	Yes	9	9
HGNC:11343	ST13	FB:FBgn0029676	HIP-R	Yes	Yes	9	9
HGNC:18487	ST13P4	FB:FBgn0260484	HIP	Yes	Yes	9	9
HGNC:18487	ST13P4	FB:FBgn0029676	HIP-R	Yes	Yes	9	9
HGNC:18556	ST13P5	FB:FBgn0260484	HIP	Yes	Yes	9	9
HGNC:18556	ST13P5	FB:FBgn0029676	HIP-R	Yes	Yes	9	9
HGNC:11344	ST14	FB:FBgn0050375	CG30375	Yes	Yes	2	9
HGNC:11344	ST14	FB:FBgn0265011	Np	Yes	Yes	2	9
HGNC:11344	ST14	FB:FBgn0003319	Sb	Yes	Yes	2	9
HGNC:18695	ST18	FB:FBgn0263772	CG43689	Yes	Yes	4	9
HGNC:10860	ST6GAL1	FB:FBgn0035050	SiaT	Yes	Yes	7	9
HGNC:10861	ST6GAL2	FB:FBgn0035050	SiaT	Yes	Yes	7	9
HGNC:11351	ST7	FB:FBgn0037026	CG3634	Yes	Yes	8	9
HGNC:18441	ST7L	FB:FBgn0037026	CG3634	Yes	No	7	9
HGNC:11353	STAC	FB:FBgn0263980	Stacl	Yes	Yes	2	9
HGNC:23990	STAC2	FB:FBgn0263980	Stacl	Yes	Yes	2	9
HGNC:28423	STAC3	FB:FBgn0263980	Stacl	Yes	Yes	2	9
HGNC:11354	STAG1	FB:FBgn0020616	SA1	Yes	Yes	9	9
HGNC:11354	STAG1	FB:FBgn0043865	SA2	No	Yes	3	9
HGNC:11355	STAG2	FB:FBgn0020616	SA1	Yes	Yes	9	9
HGNC:11355	STAG2	FB:FBgn0043865	SA2	No	Yes	3	9
HGNC:11356	STAG3	FB:FBgn0020616	SA1	Yes	No	8	9
HGNC:11356	STAG3	FB:FBgn0043865	SA2	No	Yes	3	9
HGNC:11357	STAM	FB:FBgn0027363	Stam	Yes	Yes	9	9
HGNC:11358	STAM2	FB:FBgn0027363	Stam	Yes	No	8	9
HGNC:16950	STAMBP	FB:FBgn0039773	CG2224	Yes	Yes	9	9
HGNC:24105	STAMBPL1	FB:FBgn0039773	CG2224	Yes	Yes	9	9
HGNC:19164	STARD13	FB:FBgn0285955	cv-c	Yes	Yes	6	9
HGNC:17579	STARD3	FB:FBgn0035028	Start1	Yes	Yes	9	9
HGNC:19169	STARD3NL	FB:FBgn0035028	Start1	Yes	No	5	9
HGNC:18063	STARD7	FB:FBgn0032513	CG6565	Yes	Yes	8	9
HGNC:19161	STARD8	FB:FBgn0285955	cv-c	Yes	Yes	6	9
HGNC:11362	STAT1	FB:FBgn0016917	Stat92E	Yes	No	3	9
HGNC:11364	STAT3	FB:FBgn0016917	Stat92E	Yes	No	3	9
HGNC:11365	STAT4	FB:FBgn0016917	Stat92E	Yes	No	3	9
HGNC:11366	STAT5A	FB:FBgn0016917	Stat92E	Yes	Yes	8	9
HGNC:11367	STAT5B	FB:FBgn0016917	Stat92E	Yes	Yes	8	9
